# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
52.73;0.00;47.43;0.00;53.55;0.00;50.70;0.00;47.72;0.00;49.44;0.00;47.11;0.00;48.99;0.00;47.71;0.00;49.23;0.00;49.23;0.00;48.50;0.00;47.74;0.00;49.54;0.00;49.54;0.00;47.53;0.00;49.64;0.00;49.10;0.00;50.82;0.00;49.84;0.00;49.84;0.00;51.28;0.00;51.28;0.00;50.61;0.00;50.61;0.00;47.11;0.00;49.48;0.00;0.00;0.00;48.73;0.00;47.91;0.00;50.10;0.00;48.54;0.00;50.38;0.00;51.24;0.00;51.24;0.00;49.77;0.00;49.77;0.00;51.80;0.00;51.80;0.00;47.95;0.00;52.73;0.00;50.75;0.00;50.75;0.00;49.26;0.00;49.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.76;0.00;47.65;0.00;55.49;0.00;50.63;0.00;47.80;0.00;49.29;0.00;46.96;0.00;48.74;0.00;47.65;0.00;49.08;0.00;49.08;0.00;48.36;0.00;47.76;0.00;49.45;0.00;49.45;0.00;47.61;0.00;49.42;0.00;48.88;0.00;50.47;0.00;49.57;0.00;49.57;0.00;50.51;0.00;50.51;0.00;50.02;0.00;50.02;0.00;47.11;0.00;49.27;0.00;0.00;0.00;48.54;0.00;47.78;0.00;49.85;0.00;48.49;0.00;50.16;0.00;50.93;0.00;50.93;0.00;49.41;0.00;49.41;0.00;51.12;0.00;51.12;0.00;47.66;0.00;52.76;0.00;50.56;0.00;50.56;0.00;49.08;0.00;49.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.60;0.00;48.27;0.00;56.72;0.00;50.57;0.00;48.05;0.00;49.25;0.00;47.07;0.00;48.68;0.00;47.92;0.00;49.24;0.00;49.24;0.00;48.47;0.00;48.35;0.00;49.33;0.00;49.33;0.00;47.66;0.00;49.53;0.00;48.46;0.00;50.03;0.00;49.27;0.00;49.27;0.00;50.14;0.00;50.14;0.00;49.77;0.00;49.77;0.00;47.27;0.00;49.30;0.00;0.00;0.00;48.48;0.00;47.72;0.00;49.32;0.00;48.42;0.00;49.62;0.00;50.61;0.00;50.61;0.00;49.10;0.00;49.10;0.00;50.39;0.00;50.39;0.00;47.48;0.00;51.60;0.00;50.39;0.00;50.39;0.00;48.71;0.00;48.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
50.92;0.00;48.72;0.00;57.85;0.00;50.56;0.00;48.75;0.00;49.53;0.00;47.34;0.00;48.97;0.00;48.31;0.00;50.01;0.00;50.01;0.00;49.07;0.00;49.39;0.00;49.45;0.00;49.45;0.00;47.80;0.00;49.81;0.00;48.42;0.00;50.45;0.00;49.64;0.00;49.64;0.00;49.75;0.00;49.75;0.00;49.73;0.00;49.73;0.00;47.49;0.00;49.68;0.00;0.00;0.00;48.60;0.00;47.86;0.00;49.13;0.00;48.64;0.00;49.37;0.00;50.06;0.00;50.06;0.00;48.99;0.00;48.99;0.00;50.11;0.00;50.11;0.00;47.17;0.00;50.92;0.00;50.05;0.00;50.05;0.00;48.55;0.00;48.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
49.90;0.00;50.22;0.00;59.04;0.00;51.00;0.00;49.35;0.00;49.79;0.00;48.34;0.00;49.65;0.00;48.82;0.00;51.00;0.00;51.00;0.00;49.53;0.00;49.86;0.00;49.72;0.00;49.72;0.00;48.41;0.00;50.22;0.00;49.15;0.00;51.00;0.00;50.10;0.00;50.10;0.00;50.02;0.00;50.02;0.00;50.37;0.00;50.37;0.00;47.81;0.00;49.99;0.00;0.00;0.00;48.85;0.00;48.55;0.00;49.08;0.00;48.95;0.00;49.22;0.00;49.91;0.00;49.91;0.00;48.99;0.00;48.99;0.00;49.84;0.00;49.84;0.00;47.07;0.00;49.90;0.00;49.90;0.00;49.90;0.00;48.36;0.00;48.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;51.94;0.00;58.85;0.00;51.95;0.00;49.57;0.00;50.24;0.00;48.89;0.00;49.98;0.00;50.02;0.00;51.73;0.00;51.73;0.00;50.38;0.00;50.59;0.00;50.62;0.00;50.62;0.00;49.37;0.00;51.32;0.00;50.67;0.00;51.65;0.00;51.27;0.00;51.27;0.00;50.71;0.00;50.71;0.00;50.89;0.00;50.89;0.00;48.56;0.00;50.55;0.00;0.00;0.00;49.58;0.00;49.04;0.00;49.35;0.00;49.94;0.00;49.29;0.00;49.90;0.00;49.90;0.00;0.00;0.00;49.29;0.00;49.92;0.00;49.92;0.00;47.01;0.00;49.56;0.00;49.80;0.00;49.80;0.00;48.35;0.00;48.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;52.39;0.00;58.10;0.00;52.40;0.00;49.90;0.00;50.47;0.00;49.81;0.00;50.51;0.00;50.53;0.00;51.98;0.00;51.98;0.00;51.00;0.00;50.83;0.00;51.14;0.00;51.14;0.00;49.85;0.00;51.92;0.00;51.48;0.00;52.93;0.00;52.42;0.00;52.42;0.00;51.40;0.00;51.40;0.00;51.47;0.00;52.01;0.00;48.89;0.00;50.72;0.00;0.00;0.00;49.93;0.00;50.03;0.00;49.61;0.00;50.93;0.00;49.54;0.00;50.49;0.00;50.49;0.00;0.00;0.00;49.56;0.00;50.14;0.00;50.14;0.00;47.27;0.00;48.96;0.00;50.24;0.00;50.24;0.00;48.56;0.00;48.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;52.34;0.00;55.54;0.00;52.64;0.00;50.00;0.00;50.66;0.00;50.18;0.00;50.83;0.00;51.34;0.00;52.15;0.00;52.15;0.00;51.22;0.00;51.24;0.00;51.63;0.00;51.63;0.00;50.55;0.00;52.50;0.00;52.79;0.00;53.44;0.00;52.88;0.00;52.88;0.00;51.68;0.00;51.68;0.00;0.00;0.00;52.86;0.00;49.17;0.00;50.88;0.00;0.00;0.00;50.48;0.00;50.73;0.00;50.18;0.00;51.29;0.00;49.83;0.00;51.04;0.00;51.04;0.00;0.00;0.00;50.24;0.00;50.98;0.00;50.98;0.00;47.61;0.00;0.00;0.00;50.63;0.00;50.63;0.00;49.04;0.00;49.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;51.75;0.00;52.99;0.00;52.42;0.00;49.87;0.00;50.69;0.00;50.61;0.00;50.88;0.00;51.63;0.00;52.10;0.00;52.10;0.00;51.45;0.00;51.34;0.00;52.46;0.00;52.46;0.00;50.98;0.00;53.39;0.00;53.68;0.00;53.85;0.00;53.50;0.00;53.50;0.00;51.68;0.00;52.10;0.00;0.00;0.00;53.11;0.00;49.64;0.00;51.19;0.00;0.00;0.00;50.89;0.00;50.98;0.00;50.42;0.00;51.78;0.00;50.35;0.00;52.39;0.00;52.39;0.00;0.00;0.00;51.01;0.00;51.48;0.00;51.48;0.00;48.10;0.00;0.00;0.00;51.49;0.00;51.49;0.00;49.33;0.00;49.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;51.73;0.00;52.99;0.00;51.89;0.00;49.35;0.00;50.34;0.00;50.67;0.00;50.63;0.00;51.84;0.00;51.41;0.00;51.41;0.00;51.40;0.00;51.15;0.00;52.75;0.00;52.75;0.00;51.11;0.00;53.60;0.00;53.92;0.00;54.38;0.00;53.45;0.00;53.45;0.00;0.00;0.00;52.19;0.00;0.00;0.00;53.27;0.00;49.85;0.00;51.36;0.00;0.00;0.00;51.17;0.00;51.32;0.00;50.65;0.00;52.14;0.00;50.55;0.00;53.10;0.00;53.10;0.00;0.00;0.00;51.38;0.00;52.41;0.00;52.41;0.00;49.24;0.00;0.00;0.00;51.90;0.00;51.90;0.00;0.00;0.00;49.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
