# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
52.54;0.00;52.01;52.54;46.80;0.00;48.22;0.00;48.22;0.00;48.76;0.00;57.87;0.00;57.92;0.00;55.10;0.00;51.59;0.00;52.56;0.00;52.56;0.00;57.77;0.00;53.24;0.00;53.24;0.00;0.00;0.00;0.00;0.00;50.87;0.00;47.86;0.00;50.34;0.00;49.16;0.00;51.08;0.00;47.86;0.00;50.14;0.00;50.89;0.00;53.60;0.00;50.22;0.00;52.50;0.00;49.68;0.00;51.98;0.00;49.53;0.00;52.30;0.00;49.35;0.00;51.73;0.00;49.24;0.00;51.85;0.00;50.73;0.00;53.60;0.00;49.46;0.00;52.48;0.00;49.77;0.00;51.08;0.00;48.07;0.00;50.71;0.00;50.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.15;0.00;50.10;52.15;46.40;0.00;48.10;0.00;48.10;0.00;48.62;0.00;56.00;0.00;56.66;0.00;53.30;0.00;50.67;0.00;51.81;0.00;51.81;0.00;54.12;0.00;52.69;0.00;52.69;0.00;0.00;0.00;0.00;0.00;50.73;0.00;47.74;0.00;50.22;0.00;49.12;0.00;50.83;0.00;47.86;0.00;50.04;0.00;50.25;0.00;53.29;0.00;49.94;0.00;52.22;0.00;49.53;0.00;51.76;0.00;49.28;0.00;52.02;0.00;49.24;0.00;51.54;0.00;49.16;0.00;51.61;0.00;50.50;0.00;53.34;0.00;49.15;0.00;52.22;0.00;49.88;0.00;50.94;0.00;48.01;0.00;50.63;0.00;50.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.80;0.00;49.59;51.80;0.00;0.00;47.95;0.00;47.95;0.00;48.45;0.00;53.44;0.00;55.30;0.00;53.24;0.00;50.00;0.00;51.20;0.00;51.20;0.00;52.77;0.00;52.03;0.00;52.03;0.00;0.00;0.00;0.00;0.00;50.61;0.00;47.70;0.00;50.06;0.00;49.09;0.00;50.62;0.00;47.84;0.00;49.85;0.00;50.00;0.00;52.45;0.00;49.61;0.00;51.87;0.00;49.42;0.00;51.51;0.00;49.09;0.00;51.72;0.00;49.13;0.00;51.32;0.00;49.16;0.00;51.39;0.00;50.22;0.00;52.96;0.00;48.87;0.00;51.90;0.00;49.87;0.00;50.79;0.00;47.94;0.00;50.54;0.00;50.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.30;0.00;49.56;52.30;0.00;0.00;48.11;0.00;48.11;0.00;48.60;0.00;53.24;0.00;54.51;0.00;53.75;0.00;49.99;0.00;50.97;0.00;50.97;0.00;51.98;0.00;51.65;0.00;51.65;0.00;0.00;0.00;0.00;0.00;50.51;0.00;47.70;0.00;50.00;0.00;49.10;0.00;50.30;0.00;47.86;0.00;49.78;0.00;49.85;0.00;52.04;0.00;49.30;0.00;51.57;0.00;49.36;0.00;51.06;0.00;48.96;0.00;51.13;0.00;49.07;0.00;51.13;0.00;49.22;0.00;50.99;0.00;49.93;0.00;52.57;0.00;48.55;0.00;51.60;0.00;49.84;0.00;50.64;0.00;47.93;0.00;50.40;0.00;50.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
53.42;0.00;49.85;53.42;0.00;0.00;48.42;0.00;48.42;0.00;48.91;0.00;53.32;0.00;54.98;0.00;54.39;0.00;50.37;0.00;51.24;0.00;51.24;0.00;51.69;0.00;52.23;0.00;52.23;0.00;0.00;0.00;0.00;0.00;50.40;0.00;47.72;0.00;50.01;0.00;49.41;0.00;50.25;0.00;48.06;0.00;49.75;0.00;49.87;0.00;51.69;0.00;48.85;0.00;51.06;0.00;49.41;0.00;50.91;0.00;49.01;0.00;50.91;0.00;49.13;0.00;50.86;0.00;49.60;0.00;50.84;0.00;49.53;0.00;51.85;0.00;48.54;0.00;51.07;0.00;49.81;0.00;50.59;0.00;47.94;0.00;50.38;0.00;50.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
53.91;0.00;50.68;53.91;0.00;0.00;48.76;0.00;48.76;0.00;49.28;0.00;53.50;0.00;55.32;0.00;54.85;0.00;50.74;0.00;52.28;0.00;52.28;0.00;52.02;0.00;52.78;0.00;52.78;0.00;0.00;0.00;0.00;0.00;50.47;0.00;47.95;0.00;50.06;0.00;49.75;0.00;50.28;0.00;48.31;0.00;49.79;0.00;50.51;0.00;51.48;0.00;48.83;0.00;50.95;0.00;49.60;0.00;50.83;0.00;49.25;0.00;50.79;0.00;49.38;0.00;50.83;0.00;49.99;0.00;50.83;0.00;49.43;0.00;51.59;0.00;48.67;0.00;50.87;0.00;49.97;0.00;50.58;0.00;47.98;0.00;50.35;0.00;50.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
54.17;0.00;51.16;0.00;0.00;0.00;49.06;0.00;49.06;0.00;49.64;0.00;54.22;0.00;55.43;0.00;54.89;0.00;51.11;0.00;52.55;0.00;52.55;0.00;52.25;0.00;53.14;0.00;53.14;0.00;0.00;0.00;0.00;0.00;50.64;0.00;48.23;0.00;50.50;0.00;50.19;0.00;50.43;0.00;48.67;0.00;50.15;0.00;51.08;0.00;51.72;0.00;48.98;0.00;50.98;0.00;49.90;0.00;51.04;0.00;49.60;0.00;50.80;0.00;49.76;0.00;50.93;0.00;50.53;0.00;50.93;0.00;49.45;0.00;51.43;0.00;49.44;0.00;50.79;0.00;50.20;0.00;50.61;0.00;48.06;0.00;50.35;0.00;50.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
53.87;0.00;52.22;0.00;0.00;0.00;49.30;0.00;49.30;0.00;0.00;0.00;54.78;0.00;55.47;0.00;0.00;0.00;51.54;0.00;52.55;0.00;52.67;0.00;52.49;0.00;53.24;0.00;53.24;0.00;0.00;0.00;0.00;0.00;51.23;0.00;48.60;0.00;50.84;0.00;50.71;0.00;50.98;0.00;49.54;0.00;50.50;0.00;51.73;0.00;52.16;0.00;49.33;0.00;51.20;0.00;50.30;0.00;51.32;0.00;50.02;0.00;51.28;0.00;50.24;0.00;51.55;0.00;51.16;0.00;51.46;0.00;49.65;0.00;51.61;0.00;49.99;0.00;50.84;0.00;50.57;0.00;50.89;0.00;48.43;0.00;50.55;0.00;50.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.72;0.00;52.31;0.00;0.00;0.00;0.00;0.00;49.45;0.00;0.00;0.00;55.17;0.00;55.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.78;0.00;53.18;0.00;53.17;0.00;53.17;0.00;0.00;0.00;0.00;0.00;51.54;0.00;48.99;0.00;51.23;0.00;51.77;0.00;51.32;0.00;49.98;0.00;50.91;0.00;52.39;0.00;52.72;0.00;50.47;0.00;52.10;0.00;51.18;0.00;51.64;0.00;50.88;0.00;51.65;0.00;51.24;0.00;52.01;0.00;52.42;0.00;51.78;0.00;50.56;0.00;51.97;0.00;50.58;0.00;51.43;0.00;51.13;0.00;51.15;0.00;48.78;0.00;50.78;0.00;50.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
53.52;0.00;51.84;0.00;0.00;0.00;0.00;0.00;49.26;0.00;0.00;0.00;55.02;0.00;55.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53.07;0.00;53.60;0.00;53.11;0.00;53.11;0.00;0.00;0.00;0.00;0.00;51.83;0.00;49.69;0.00;51.58;0.00;52.26;0.00;51.68;0.00;50.40;0.00;51.85;0.00;53.59;0.00;53.94;0.00;51.07;0.00;52.64;0.00;51.60;0.00;52.01;0.00;51.28;0.00;52.06;0.00;51.69;0.00;52.50;0.00;52.95;0.00;52.10;0.00;51.16;0.00;52.46;0.00;51.18;0.00;51.90;0.00;52.46;0.00;51.42;0.00;49.16;0.00;51.07;0.00;51.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
