# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
49.0279037475586;0.0;44.92483062744141;0.0;45.79201812744141;0.0;50.866667938232425;0.0;45.093447875976565;0.0;50.41701049804688;0.0;50.25642700195313;0.0;50.25642700195313;0.0;45.64747924804688;0.0;49.30894012451172;0.0;49.31697006225586;0.0;49.31697006225586;0.0;44.99708862304688;0.0;45.62339324951172;0.0;51.011199188232425;0.0;51.011199188232425;0.0;49.11622924804688;0.0;49.11622924804688;0.0;48.85928649902344;0.0;48.85928649902344;0.0;44.68394012451172;0.0;46.683291625976565;0.0;43.01380462646485;0.0;43.01380462646485;0.0;42.44370574951172;0.0;44.1539909362793;0.0;46.60299224853516;0.0;46.60299224853516;0.0;46.92417449951172;0.0;46.92417449951172;0.0;46.811763000488284;0.0;46.811763000488284;0.0;47.03658599853516;0.0;47.03658599853516;0.0;51.083464813232425;0.0;51.083464813232425;0.0;48.112544250488284;0.0;49.73450775146485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.00208206176758;0.0
Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Max;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;Peak;;;;;;;;;;;;;;;;;;;;;;;;Mid;
