# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
49.84;0.00;50.57;0.00;52.97;0.00;51.28;0.00;49.03;0.00;50.11;0.00;47.71;0.00;49.51;0.00;48.32;0.00;49.81;0.00;48.02;0.00;49.45;0.00;48.57;0.00;49.63;0.00;48.05;0.00;49.77;0.00;48.70;0.00;49.63;0.00;48.27;0.00;50.02;0.00;49.24;0.00;50.47;0.00;48.20;0.00;50.55;0.00;48.05;0.00;50.42;0.00;48.27;0.00;50.14;0.00;47.94;0.00;49.45;0.00;48.02;0.00;49.69;0.00;49.13;0.00;50.21;0.00;48.89;0.00;50.00;0.00;48.69;0.00;50.30;0.00;48.47;0.00;50.33;0.00;49.84;0.00;50.79;0.00;49.15;0.00;50.12;0.00;50.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
50.02;0.00;51.85;0.00;52.66;0.00;51.28;0.00;49.22;0.00;50.15;0.00;47.96;0.00;49.57;0.00;48.39;0.00;49.63;0.00;47.94;0.00;49.24;0.00;48.69;0.00;49.75;0.00;48.06;0.00;49.68;0.00;48.65;0.00;49.53;0.00;48.18;0.00;49.87;0.00;49.12;0.00;50.15;0.00;48.21;0.00;50.43;0.00;47.95;0.00;50.30;0.00;48.24;0.00;50.11;0.00;47.89;0.00;49.43;0.00;48.09;0.00;49.70;0.00;48.94;0.00;49.83;0.00;48.83;0.00;49.59;0.00;48.64;0.00;50.25;0.00;48.47;0.00;50.28;0.00;50.02;0.00;50.06;0.00;49.04;0.00;49.57;0.00;49.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
50.17;0.00;53.90;0.00;53.24;0.00;51.29;0.00;50.38;0.00;50.74;0.00;49.12;0.00;50.07;0.00;48.83;0.00;49.64;0.00;48.18;0.00;49.31;0.00;49.16;0.00;50.21;0.00;48.14;0.00;49.79;0.00;48.81;0.00;49.85;0.00;48.22;0.00;49.96;0.00;49.11;0.00;50.02;0.00;48.25;0.00;50.18;0.00;47.96;0.00;50.18;0.00;48.17;0.00;50.14;0.00;47.88;0.00;49.44;0.00;48.26;0.00;49.81;0.00;48.88;0.00;49.56;0.00;48.85;0.00;49.45;0.00;48.64;0.00;50.30;0.00;48.50;0.00;50.30;0.00;50.17;0.00;49.61;0.00;48.97;0.00;49.42;0.00;49.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
50.85;0.00;54.83;0.00;55.96;0.00;51.41;0.00;52.58;0.00;52.28;0.00;51.13;0.00;50.66;0.00;49.48;0.00;50.02;0.00;48.87;0.00;49.78;0.00;49.55;0.00;50.58;0.00;48.55;0.00;50.22;0.00;49.39;0.00;50.59;0.00;48.54;0.00;50.41;0.00;49.48;0.00;50.21;0.00;48.41;0.00;50.05;0.00;48.39;0.00;50.35;0.00;48.35;0.00;50.35;0.00;48.04;0.00;49.61;0.00;48.65;0.00;50.02;0.00;48.84;0.00;49.38;0.00;49.00;0.00;49.70;0.00;48.77;0.00;50.53;0.00;48.67;0.00;50.43;0.00;50.85;0.00;49.61;0.00;48.83;0.00;49.45;0.00;49.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.82;0.00;54.14;0.00;59.92;0.00;52.25;0.00;54.95;0.00;54.36;0.00;53.22;0.00;52.52;0.00;50.06;0.00;50.35;0.00;49.77;0.00;50.47;0.00;50.48;0.00;51.00;0.00;49.34;0.00;50.53;0.00;50.16;0.00;51.45;0.00;49.23;0.00;51.13;0.00;49.87;0.00;50.80;0.00;48.84;0.00;50.21;0.00;49.49;0.00;51.10;0.00;49.09;0.00;51.06;0.00;48.47;0.00;50.11;0.00;49.53;0.00;50.53;0.00;48.96;0.00;49.49;0.00;49.15;0.00;50.23;0.00;49.30;0.00;51.27;0.00;49.28;0.00;50.81;0.00;52.82;0.00;50.01;0.00;48.85;0.00;49.88;0.00;49.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
55.80;0.00;53.69;0.00;62.61;0.00;53.16;0.00;56.33;0.00;56.03;0.00;54.48;0.00;54.67;0.00;50.47;0.00;51.12;0.00;50.55;0.00;50.79;0.00;51.32;0.00;51.90;0.00;50.14;0.00;51.15;0.00;50.85;0.00;51.85;0.00;50.02;0.00;51.51;0.00;50.91;0.00;51.56;0.00;49.60;0.00;50.78;0.00;51.15;0.00;52.47;0.00;50.41;0.00;52.28;0.00;49.38;0.00;51.10;0.00;50.79;0.00;51.49;0.00;49.49;0.00;50.03;0.00;49.71;0.00;50.56;0.00;50.39;0.00;52.61;0.00;50.54;0.00;51.54;0.00;55.80;0.00;50.70;0.00;49.24;0.00;50.55;0.00;50.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
57.38;0.00;53.93;0.00;62.28;0.00;55.76;0.00;56.05;0.00;56.54;0.00;54.45;0.00;56.21;0.00;50.57;0.00;51.49;0.00;51.13;0.00;51.24;0.00;51.95;0.00;52.27;0.00;50.73;0.00;51.64;0.00;51.38;0.00;52.43;0.00;50.68;0.00;52.16;0.00;51.91;0.00;52.22;0.00;50.54;0.00;51.49;0.00;53.03;0.00;54.14;0.00;51.97;0.00;53.73;0.00;50.65;0.00;52.38;0.00;52.14;0.00;52.75;0.00;50.24;0.00;50.43;0.00;50.43;0.00;51.33;0.00;51.86;0.00;53.41;0.00;52.30;0.00;52.62;0.00;57.38;0.00;51.45;0.00;49.94;0.00;51.20;0.00;51.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
56.46;0.00;54.83;0.00;59.33;0.00;57.52;0.00;54.56;0.00;55.64;0.00;53.34;0.00;56.42;0.00;50.43;0.00;52.06;0.00;51.37;0.00;51.44;0.00;52.19;0.00;52.70;0.00;51.09;0.00;51.93;0.00;51.72;0.00;52.61;0.00;51.16;0.00;52.54;0.00;52.55;0.00;52.69;0.00;51.35;0.00;52.16;0.00;53.90;0.00;55.69;0.00;53.42;0.00;54.43;0.00;51.99;0.00;53.62;0.00;52.79;0.00;54.01;0.00;50.96;0.00;51.30;0.00;51.08;0.00;52.10;0.00;52.63;0.00;55.11;0.00;54.24;0.00;53.77;0.00;56.46;0.00;51.81;0.00;50.62;0.00;51.81;0.00;51.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
54.49;0.00;0.00;0.00;55.78;0.00;56.99;0.00;52.91;0.00;54.81;0.00;51.88;0.00;55.29;0.00;49.95;0.00;52.20;0.00;51.27;0.00;51.32;0.00;51.89;0.00;52.55;0.00;51.17;0.00;51.93;0.00;51.66;0.00;52.34;0.00;51.45;0.00;52.62;0.00;52.94;0.00;52.97;0.00;51.90;0.00;52.66;0.00;55.28;0.00;56.84;0.00;54.47;0.00;55.64;0.00;53.18;0.00;54.47;0.00;53.85;0.00;55.01;0.00;51.48;0.00;52.10;0.00;51.61;0.00;52.71;0.00;54.11;0.00;56.69;0.00;55.16;0.00;54.81;0.00;54.49;0.00;52.34;0.00;51.09;0.00;52.24;0.00;52.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.83;0.00;0.00;0.00;53.64;0.00;55.39;0.00;51.77;0.00;53.09;0.00;51.24;0.00;53.65;0.00;49.45;0.00;52.10;0.00;50.84;0.00;50.87;0.00;51.25;0.00;51.90;0.00;50.88;0.00;51.57;0.00;51.20;0.00;51.68;0.00;51.47;0.00;52.50;0.00;53.11;0.00;52.97;0.00;52.35;0.00;52.99;0.00;55.91;0.00;57.31;0.00;54.89;0.00;56.33;0.00;53.93;0.00;54.76;0.00;54.38;0.00;55.52;0.00;51.65;0.00;52.72;0.00;51.99;0.00;53.11;0.00;55.25;0.00;57.76;0.00;56.70;0.00;55.49;0.00;52.83;0.00;52.64;0.00;51.40;0.00;52.51;0.00;52.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
