# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
48.21;0.00;45.06;0.00;43.87;0.00;43.26;0.00;40.29;0.00;41.93;0.00;37.83;0.00;40.72;0.00;39.71;0.00;41.53;0.00;41.53;0.00;38.47;0.00;41.05;0.00;41.39;0.00;41.05;0.00;40.77;0.00;39.07;0.00;40.87;0.00;40.87;0.00;40.15;0.00;40.06;0.00;41.93;0.00;41.93;0.00;41.62;0.00;39.79;0.00;42.20;0.00;42.20;0.00;40.65;0.00;42.98;0.00;39.38;0.00;41.73;0.00;43.72;0.00;43.72;0.00;41.55;0.00;41.55;0.00;40.65;0.00;39.70;0.00;39.70;0.00;42.07;0.00;38.34;0.00;48.21;0.00;41.95;0.00;41.95;0.00;41.11;0.00;41.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
48.68;0.00;45.26;0.00;44.02;0.00;43.22;0.00;40.48;0.00;41.78;0.00;38.36;0.00;40.69;0.00;39.59;0.00;41.14;0.00;41.14;0.00;38.19;0.00;40.73;0.00;0.00;0.00;40.87;0.00;40.67;0.00;39.08;0.00;40.56;0.00;40.56;0.00;0.00;0.00;40.11;0.00;41.41;0.00;41.41;0.00;41.10;0.00;39.46;0.00;41.56;0.00;41.56;0.00;40.27;0.00;42.68;0.00;39.24;0.00;41.34;0.00;43.10;0.00;43.10;0.00;41.33;0.00;41.33;0.00;40.28;0.00;39.56;0.00;39.56;0.00;41.61;0.00;38.20;0.00;48.68;0.00;41.48;0.00;41.48;0.00;40.69;0.00;40.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
48.33;0.00;45.07;0.00;46.32;0.00;43.19;0.00;40.83;0.00;42.05;0.00;39.43;0.00;40.85;0.00;39.48;0.00;41.38;0.00;41.38;0.00;38.29;0.00;40.61;0.00;0.00;0.00;40.97;0.00;41.01;0.00;39.47;0.00;40.48;0.00;40.48;0.00;0.00;0.00;40.69;0.00;41.19;0.00;41.19;0.00;40.96;0.00;39.30;0.00;41.23;0.00;41.23;0.00;40.03;0.00;42.05;0.00;39.15;0.00;41.18;0.00;42.72;0.00;42.72;0.00;40.99;0.00;40.99;0.00;40.12;0.00;39.32;0.00;39.32;0.00;41.42;0.00;38.08;0.00;48.33;0.00;41.26;0.00;41.26;0.00;40.52;0.00;40.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.15;0.00;44.27;0.00;48.50;0.00;43.46;0.00;42.04;0.00;42.98;0.00;40.51;0.00;41.14;0.00;39.75;0.00;42.28;0.00;42.28;0.00;39.30;0.00;40.69;0.00;0.00;0.00;41.85;0.00;41.52;0.00;39.84;0.00;40.49;0.00;40.49;0.00;0.00;0.00;41.70;0.00;41.66;0.00;41.66;0.00;41.18;0.00;39.22;0.00;40.87;0.00;40.87;0.00;39.84;0.00;41.80;0.00;39.37;0.00;41.10;0.00;42.39;0.00;42.39;0.00;40.91;0.00;40.91;0.00;40.02;0.00;39.22;0.00;39.22;0.00;41.27;0.00;37.92;0.00;46.15;0.00;41.10;0.00;41.10;0.00;40.37;0.00;40.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.93;0.00;44.39;0.00;53.60;0.00;43.97;0.00;42.81;0.00;44.11;0.00;40.95;0.00;41.94;0.00;40.20;0.00;43.29;0.00;43.29;0.00;40.05;0.00;41.56;0.00;0.00;0.00;43.16;0.00;43.07;0.00;40.67;0.00;40.92;0.00;40.92;0.00;0.00;0.00;42.71;0.00;42.49;0.00;42.49;0.00;42.02;0.00;39.41;0.00;40.93;0.00;40.93;0.00;39.81;0.00;41.64;0.00;39.75;0.00;41.42;0.00;41.91;0.00;41.91;0.00;40.87;0.00;40.87;0.00;39.86;0.00;39.14;0.00;39.14;0.00;41.22;0.00;37.90;0.00;44.93;0.00;40.88;0.00;40.88;0.00;40.20;0.00;40.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
43.92;0.00;45.05;0.00;56.95;0.00;44.84;0.00;43.49;0.00;45.06;0.00;41.58;0.00;42.31;0.00;41.59;0.00;44.11;0.00;44.11;0.00;41.50;0.00;42.24;0.00;0.00;0.00;43.81;0.00;44.82;0.00;41.29;0.00;41.32;0.00;41.32;0.00;0.00;0.00;43.13;0.00;42.85;0.00;42.85;0.00;42.98;0.00;39.73;0.00;41.11;0.00;41.11;0.00;40.05;0.00;41.75;0.00;40.32;0.00;41.90;0.00;41.91;0.00;41.91;0.00;41.13;0.00;41.13;0.00;39.84;0.00;39.12;0.00;39.12;0.00;41.38;0.00;37.88;0.00;43.92;0.00;40.82;0.00;40.82;0.00;40.18;0.00;40.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
43.14;0.00;47.36;0.00;56.39;0.00;47.59;0.00;44.59;0.00;45.42;0.00;41.82;0.00;42.68;0.00;42.27;0.00;44.52;0.00;44.52;0.00;42.58;0.00;43.59;0.00;0.00;0.00;44.76;0.00;46.11;0.00;0.00;0.00;41.77;0.00;41.77;0.00;0.00;0.00;43.64;0.00;43.49;0.00;43.49;0.00;43.74;0.00;40.72;0.00;41.72;0.00;41.72;0.00;40.42;0.00;42.03;0.00;41.70;0.00;42.53;0.00;42.08;0.00;42.08;0.00;41.46;0.00;41.46;0.00;39.89;0.00;39.25;0.00;39.25;0.00;42.07;0.00;38.06;0.00;43.14;0.00;40.84;0.00;40.84;0.00;40.20;0.00;40.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;48.30;0.00;52.37;0.00;48.98;0.00;44.88;0.00;45.27;0.00;41.46;0.00;43.29;0.00;42.87;0.00;44.44;0.00;44.44;0.00;42.98;0.00;44.17;0.00;0.00;0.00;44.97;0.00;46.35;0.00;0.00;0.00;42.54;0.00;42.54;0.00;0.00;0.00;43.73;0.00;43.95;0.00;43.95;0.00;44.07;0.00;41.26;0.00;42.07;0.00;42.07;0.00;41.38;0.00;42.41;0.00;42.37;0.00;43.96;0.00;42.78;0.00;42.78;0.00;42.38;0.00;42.38;0.00;40.34;0.00;39.49;0.00;39.49;0.00;42.51;0.00;38.26;0.00;42.09;0.00;41.15;0.00;41.15;0.00;40.55;0.00;40.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;48.47;0.00;49.97;0.00;50.02;0.00;45.00;0.00;44.35;0.00;40.85;0.00;43.47;0.00;43.78;0.00;43.70;0.00;43.70;0.00;42.44;0.00;44.64;0.00;0.00;0.00;44.71;0.00;46.01;0.00;0.00;0.00;42.85;0.00;42.85;0.00;0.00;0.00;43.68;0.00;0.00;0.00;44.03;0.00;44.46;0.00;42.23;0.00;42.78;0.00;42.78;0.00;41.83;0.00;43.24;0.00;42.95;0.00;44.60;0.00;43.19;0.00;43.19;0.00;42.91;0.00;42.91;0.00;41.02;0.00;40.32;0.00;40.32;0.00;42.97;0.00;38.97;0.00;41.58;0.00;41.46;0.00;41.46;0.00;40.83;0.00;40.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;47.90;0.00;46.43;0.00;49.58;0.00;44.58;0.00;43.23;0.00;40.85;0.00;43.47;0.00;44.02;0.00;42.69;0.00;42.69;0.00;41.42;0.00;45.07;0.00;0.00;0.00;44.27;0.00;44.76;0.00;0.00;0.00;43.21;0.00;43.21;0.00;0.00;0.00;43.12;0.00;0.00;0.00;43.48;0.00;44.27;0.00;42.65;0.00;43.08;0.00;43.08;0.00;42.22;0.00;43.60;0.00;43.83;0.00;45.62;0.00;44.03;0.00;44.03;0.00;43.46;0.00;43.46;0.00;41.80;0.00;40.77;0.00;40.77;0.00;43.95;0.00;39.34;0.00;0.00;0.00;42.19;0.00;42.19;0.00;41.46;0.00;41.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
