# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
44.20;0.00;47.34;0.00;47.62;0.00;45.42;0.00;52.87;0.00;50.48;0.00;44.72;0.00;46.07;0.00;38.11;0.00;43.58;0.00;43.22;0.00;44.15;0.00;41.49;0.00;43.91;0.00;43.91;0.00;44.67;0.00;40.24;0.00;43.73;0.00;43.73;0.00;44.21;0.00;43.88;0.00;44.76;0.00;44.76;0.00;44.17;0.00;44.81;0.00;44.56;0.00;44.56;0.00;44.54;0.00;44.54;0.00;42.39;0.00;45.13;0.00;44.72;0.00;45.65;0.00;42.69;0.00;45.04;0.00;43.38;0.00;43.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.09;0.00;47.51;0.00;47.38;0.00;45.27;0.00;53.23;0.00;50.83;0.00;44.94;0.00;46.25;0.00;37.78;0.00;43.86;0.00;43.48;0.00;44.36;0.00;40.99;0.00;44.14;0.00;44.14;0.00;44.69;0.00;39.70;0.00;43.74;0.00;43.74;0.00;44.59;0.00;43.77;0.00;44.51;0.00;44.51;0.00;44.19;0.00;44.52;0.00;44.22;0.00;44.22;0.00;44.21;0.00;44.21;0.00;42.44;0.00;45.13;0.00;44.82;0.00;45.80;0.00;42.64;0.00;45.03;0.00;43.28;0.00;43.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.31;0.00;47.00;0.00;47.09;0.00;45.13;0.00;53.56;0.00;51.96;0.00;46.00;0.00;46.50;0.00;37.55;0.00;44.19;0.00;43.76;0.00;44.61;0.00;40.77;0.00;44.41;0.00;44.41;0.00;45.18;0.00;39.59;0.00;43.86;0.00;43.86;0.00;45.01;0.00;44.27;0.00;44.69;0.00;44.69;0.00;44.39;0.00;44.52;0.00;43.89;0.00;43.89;0.00;43.82;0.00;43.82;0.00;42.47;0.00;45.64;0.00;45.11;0.00;45.85;0.00;42.51;0.00;44.99;0.00;43.32;0.00;43.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.71;0.00;47.14;0.00;46.94;0.00;45.07;0.00;54.49;0.00;54.18;0.00;47.82;0.00;47.00;0.00;37.69;0.00;45.28;0.00;44.87;0.00;45.01;0.00;40.73;0.00;45.48;0.00;45.48;0.00;46.40;0.00;40.56;0.00;44.08;0.00;44.08;0.00;46.31;0.00;45.33;0.00;45.13;0.00;45.13;0.00;44.66;0.00;44.86;0.00;44.45;0.00;44.45;0.00;44.09;0.00;44.09;0.00;42.56;0.00;46.21;0.00;46.10;0.00;46.09;0.00;42.34;0.00;44.96;0.00;43.48;0.00;43.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.91;0.00;47.55;0.00;46.77;0.00;45.33;0.00;55.07;0.00;56.50;0.00;49.61;0.00;48.77;0.00;38.19;0.00;46.62;0.00;45.64;0.00;46.18;0.00;41.50;0.00;46.19;0.00;46.19;0.00;47.21;0.00;42.44;0.00;45.01;0.00;45.01;0.00;47.74;0.00;46.34;0.00;46.34;0.00;46.34;0.00;45.01;0.00;45.37;0.00;45.63;0.00;45.63;0.00;44.96;0.00;44.96;0.00;42.81;0.00;47.82;0.00;47.99;0.00;46.39;0.00;42.05;0.00;45.09;0.00;44.23;0.00;44.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.51;0.00;48.25;0.00;47.04;0.00;45.85;0.00;56.20;0.00;57.44;0.00;50.50;0.00;49.83;0.00;38.90;0.00;47.55;0.00;47.21;0.00;46.84;0.00;42.23;0.00;47.57;0.00;47.57;0.00;48.80;0.00;43.44;0.00;45.68;0.00;45.68;0.00;48.73;0.00;46.72;0.00;46.88;0.00;46.88;0.00;45.84;0.00;46.65;0.00;46.24;0.00;46.74;0.00;45.49;0.00;46.00;0.00;43.92;0.00;48.73;0.00;50.27;0.00;46.87;0.00;42.15;0.00;45.37;0.00;45.50;0.00;45.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.86;0.00;48.06;0.00;47.69;0.00;47.25;0.00;56.55;0.00;56.49;0.00;50.47;0.00;51.55;0.00;40.49;0.00;47.68;0.00;48.22;0.00;47.90;0.00;43.11;0.00;48.45;0.00;48.45;0.00;49.40;0.00;45.06;0.00;46.37;0.00;46.37;0.00;48.92;0.00;47.37;0.00;47.59;0.00;47.59;0.00;46.18;0.00;47.26;0.00;0.00;0.00;47.36;0.00;0.00;0.00;46.40;0.00;44.80;0.00;49.64;0.00;51.35;0.00;48.37;0.00;43.19;0.00;46.63;0.00;47.01;0.00;47.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.84;0.00;47.44;0.00;47.92;0.00;47.74;0.00;56.68;0.00;55.54;0.00;49.57;0.00;51.94;0.00;41.08;0.00;47.19;0.00;48.24;0.00;48.20;0.00;44.59;0.00;48.40;0.00;48.40;0.00;49.76;0.00;45.69;0.00;47.61;0.00;47.61;0.00;48.67;0.00;47.58;0.00;47.85;0.00;47.85;0.00;46.42;0.00;48.30;0.00;0.00;0.00;47.57;0.00;0.00;0.00;46.98;0.00;46.95;0.00;51.04;0.00;53.00;0.00;49.29;0.00;44.14;0.00;47.50;0.00;47.74;0.00;47.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.33;0.00;47.45;0.00;47.80;0.00;47.84;0.00;56.11;0.00;53.60;0.00;48.23;0.00;51.93;0.00;41.47;0.00;46.16;0.00;47.36;0.00;48.27;0.00;45.04;0.00;47.53;0.00;47.53;0.00;49.65;0.00;45.31;0.00;47.99;0.00;47.99;0.00;47.69;0.00;47.68;0.00;48.27;0.00;48.27;0.00;46.81;0.00;48.69;0.00;0.00;0.00;47.92;0.00;0.00;0.00;47.39;0.00;48.05;0.00;51.44;0.00;53.65;0.00;50.23;0.00;45.24;0.00;49.46;0.00;48.84;0.00;48.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
44.33;0.00;47.78;0.00;47.87;0.00;47.23;0.00;55.57;0.00;52.86;0.00;47.65;0.00;50.82;0.00;41.28;0.00;45.22;0.00;46.22;0.00;47.74;0.00;45.20;0.00;46.42;0.00;46.42;0.00;49.21;0.00;44.56;0.00;48.15;0.00;48.15;0.00;46.62;0.00;47.26;0.00;48.41;0.00;48.41;0.00;46.99;0.00;49.00;0.00;0.00;0.00;48.05;0.00;0.00;0.00;47.61;0.00;49.04;0.00;51.47;0.00;53.17;0.00;51.92;0.00;47.59;0.00;50.39;0.00;49.20;0.00;49.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
